date,F_NA,F_SA,F_SO,F_PO,F_IO,SST_NA,SST_SA,SST_SO,SST_PO,SST_IO,pCO2_air,month_sin,month_cos,year_norm,DISEQ_NA,DISEQ_SA,DISEQ_SO,DISEQ_PO,DISEQ_IO
2011-05-01,0.1989567160575236,0.7622854893325572,-0.176276105007352,0.1631963473265249,1.2234796520991458,292.13026906697417,290.27968214114935,272.21414666029085,293.0899512081235,291.6052176220078,391.99731825715173,0.49999999999999994,-0.8660254037844387,0.8692046362909635,-0.0009390916482215385,-0.0015855184673113244,0.011089123245633251,-0.005274710203029739,-0.0031434759422025657
2011-06-01,0.061442705882931,0.7223961013093959,-0.1092559957762228,0.3468978061389475,1.5184506492059815,292.13200166971393,290.27952926443703,272.21357592056484,293.0915309341509,291.60548260830916,392.18231946263097,1.2246467991473532e-16,-1.0,0.8723021582733739,-0.000934107581491584,-0.0015787722805632697,0.011098917913687724,-0.0052691144780726736,-0.0031373706391430844
2011-07-01,0.291394226549765,0.8227880048333324,-0.0364634969628016,0.6659705839787,1.3163569629290297,292.13367838204266,290.27938131923156,272.2130235917977,293.0930597012742,291.60573904666535,392.36135288728883,-0.4999999999999997,-0.8660254037844388,0.8752997601918453,-0.0009293064982416176,-0.0015722445016271638,0.011108298931294797,-0.005263699461981875,-0.003131469595927661
2011-08-01,0.0089535062613137,0.6463633926534764,-0.0236223462193553,0.4417409825654432,1.2831524870528883,292.1354109847824,290.2792284425192,272.2124528520717,293.0946394273016,291.6060040329667,392.54635409276807,-0.8660254037844384,-0.5000000000000004,0.8783972821742557,-0.0009243456076954235,-0.001565500802950242,0.011118000123190282,-0.005258104449621291,-0.0031253719213040904
2011-09-01,-0.0476279649547467,0.7622776782737045,-0.0291140241341707,0.4490760565116708,1.3059595354143445,292.13714358752213,290.27907556580686,272.2118821123457,293.096219153329,291.6062690192681,392.7313552982478,-1.0,-1.8369701987210297e-16,0.8814948041566745,-0.0009193849560785207,-0.0015587587715931127,0.011127708782601914,-0.005252509949577832,-0.0031192743182147757
2011-10-01,0.0908195974837701,0.4573702650170594,-0.0461861879053186,1.284864127000729,0.5412171229244109,292.1388202998509,290.2789276206014,272.21132978357855,293.0977479204523,291.60652545762423,392.9103887229052,-0.8660254037844386,0.5000000000000001,0.8844924060751376,-0.000914584548572156,-0.0015522358352825887,0.011137111462272552,-0.005247096405151868,-0.003113373479717761
2011-11-01,0.2286919197575612,0.5158345915503183,-0.069764243926093,0.7898381949120035,0.1904424413075538,292.1405529025906,290.2787747438891,272.21075904385253,293.0993276464797,291.6067904439256,393.09538992838446,-0.5000000000000004,0.8660254037844384,0.887589928057548,-0.0009096243590112733,-0.0015454971266854033,0.011146834992281234,-0.00524150291340909,-0.003107276016519101
2011-12-01,0.5508016161736811,0.4548805659042923,-0.0356826402235467,0.4198653087897818,-0.0272646002096143,292.1422296149194,290.2786267986836,272.2102067150854,293.10085641360297,291.6070468822818,393.2744233530424,-2.4492935982947064e-16,1.0,0.8905875299760193,-0.0009048470489281812,-0.0015389769045990633,0.011156145070877322,-0.00523609005071202,-0.0031013827961758767
2012-01-01,0.7225335977884214,0.5018331061871707,-0.0778389611976536,0.5413771663643154,0.1030424099070486,292.1439622176591,290.2784739219713,272.2096359753594,293.1024361396304,291.60731186858317,393.4594245585216,0.49999999999999994,0.8660254037844387,0.8936850519584298,-0.0008998646878874382,-0.0015322419363116707,0.011165990152725463,-0.00523049786101301,-0.0030952779904781565
2012-02-01,0.5799899029050511,0.4322020303873748,-0.1329196353195492,0.9874966891423024,0.2497021519837271,292.1456900865116,290.27832146295486,272.2090667950315,293.10401154946646,291.6075761308782,393.6439202962263,0.8660254037844386,0.5000000000000001,0.8967741107660252,-0.0008948980543629879,-0.001525526887069346,0.011175806612068146,-0.005224921436021003,-0.0030891905501527206
2012-03-01,0.7099061388318767,0.5148296099462812,-0.1935927065970769,0.735302238606533,0.5308268893194957,292.1473064799542,290.27817884000405,272.2085343360151,293.10548531995823,291.607823343993,393.816513083112,1.0,6.123233995736766e-17,0.8996638754570119,-0.0008902958490156036,-0.0015192458803091613,0.011184790526162263,-0.005219704673827687,-0.0030835103909683022
2012-04-01,0.3819785143156965,0.5949111517339513,-0.2204982473237227,0.6520607442465066,0.7977445233357792,292.14903434880665,290.2780263809877,272.20796515568725,293.10706072979434,291.60808760628805,394.0010088208167,0.8660254037844387,-0.4999999999999998,0.9027529342646072,-0.0008853296977090024,-0.0015125339288717884,0.01119462095893233,-0.005214129234362774,-0.003077423088978737
2012-05-01,0.1238025661903409,0.8735061609687567,-0.0876023455586633,0.3936381959496112,1.2168790766466098,292.1507064799542,290.27787884000406,272.2074143360151,293.10858531995825,291.608343343993,394.17955308311167,0.49999999999999994,-0.8660254037844387,0.9057423460138943,-0.0008805458557980782,-0.001506039768792846,0.01120403856202409,-0.005208733849190218,-0.003071539457797222
2012-06-01,0.0662696359390149,0.7744137887147433,-0.1105363604438932,-0.148579761823424,1.548726612130248,292.15243434880665,290.27772638098764,272.20684515568723,293.1101607297943,291.60860760628805,394.3640488208169,1.2246467991473532e-16,-1.0,0.9088314048214978,-0.0008756027871719956,-0.0014993307647351382,0.011213777406732668,-0.005203159118945148,-0.0030654597751143334
2012-07-01,0.3621438020031615,0.9455396876198976,-0.0785817038199929,0.4264697046132759,1.1555945422312557,292.1541064799542,290.277578840004,272.2062943360151,293.11168531995827,291.608863343993,394.54259308311185,-0.4999999999999997,-0.8660254037844388,0.9118208165707847,-0.0008708419759553727,-0.0014928396379187466,0.011223103715108073,-0.005197764411420117,-0.003059583755846647
2012-08-01,0.0756701992555874,0.9459687045272422,-0.0627876710101405,0.1974994377681649,1.1879804360263977,292.15583434880665,290.27742638098766,272.2057251556872,293.1132607297943,291.6091276062881,394.72708882081656,-0.8660254037844384,-0.5000000000000004,0.9149098753783802,-0.0008658768136576185,-0.0014861339368814827,0.011232962391236787,-0.0051921909747765765,-0.003053496735796456
2012-09-01,0.3824034180650476,0.6919809392906342,-0.0329909505924691,-0.0534307715012481,1.0251646714604532,292.1575622176591,290.27727392197124,272.2051559753594,293.11483613963037,291.60939186858315,394.9115845585218,-1.0,-1.8369701987210297e-16,0.9179989341859838,-0.0008609344630617858,-0.0014794297902622558,0.011242723119034168,-0.005186617755219634,-0.0030474172632933803
2012-10-01,-0.0174100854862958,0.502570107997946,-0.0560376679744449,0.6377766538193361,0.6255766539025571,292.15923434880665,290.2771263809877,272.2046051556872,293.11636072979434,291.6096476062881,395.09012882081674,-0.8660254037844386,0.5000000000000001,0.9209883459352707,-0.0008561743182994887,-0.0014729435131604716,0.011252071209790267,-0.005181224510319741,-0.0030415414449125946
2012-11-01,0.4376704153031813,0.2956260345188216,-0.0749455202553969,0.7263163047647329,0.2945713805379575,292.1609622176591,290.27697392197126,272.2040359753594,293.1179361396304,291.60991186858314,395.27462455852145,-0.5000000000000004,0.8660254037844384,0.9240774047428661,-0.000851209910454934,-0.001466242480777296,0.011261951031250538,-0.0051756525831992695,-0.0030354546372544314
2012-12-01,0.6006656444679502,0.2564184348463355,-0.035479437761165,0.5674965029851518,-0.0372630399474955,292.16263434880665,290.27682638098764,272.20348515568725,293.1194607297943,291.6101676062881,395.45316882081687,-2.4492935982947064e-16,1.0,0.9270668164921613,-0.0008464276913765674,-0.0014597592236203442,0.011271417794671727,-0.005170260598610515,-0.003029571478859917
2013-01-01,0.7380793213571636,0.3315478635278388,-0.0824792463714401,-0.4912992419217632,0.1867418019816354,292.1643622176591,290.2766739219713,272.20291597535936,293.1210361396304,291.61043186858313,395.6376645585216,0.49999999999999994,0.8660254037844387,0.9301558752997566,-0.0008414637986510747,-0.0014530612115280159,0.011281311355872063,-0.005164689672147794,-0.0030234848125838404
2013-02-01,0.6434988781890587,0.3763497108314075,-0.1638005483227571,0.2741472501692495,-0.096980929260516,292.1660948203988,290.27652104525896,272.20234523563335,293.1226158656578,291.6106968548845,395.8226657640008,0.8660254037844386,0.5000000000000001,0.9332533972821672,-0.0008365072237902487,-0.0014463466288780185,0.011291143631856036,-0.005159103727177958,-0.003017388400053257
2013-03-01,0.6943978457001972,0.2896233835946836,-0.192475847526401,-0.2884759052912013,0.4499775598040627,292.1676597519057,290.27638296306714,272.20182972878405,293.12404271497286,291.61093619735027,395.9897636270146,1.0,6.123233995736766e-17,0.9360511590727354,-0.0008320755179440573,-0.0014402838711156229,0.011299823258542249,-0.005154058217788415,-0.0030118969654263413
2013-04-01,0.6261807915208127,0.3697402230445772,-0.2194591715938932,0.2167802426033269,0.2771635124876431,292.1693923546454,290.2762300863548,272.201258989058,293.12562244100025,291.61120118365164,396.1747648324943,0.8660254037844387,-0.4999999999999998,0.9391486810551541,-0.0008270744439948172,-0.0014335716639913374,0.01130987664899416,-0.005148473825636844,-0.0030057857474786523
2013-05-01,0.3197636113684348,0.6559839466882725,-0.1147679599217201,0.6342968908812505,0.5785540487249314,292.17106906697416,290.27608214114935,272.20070666029085,293.12715120812356,291.61145762200783,396.3537982571517,0.49999999999999994,-0.8660254037844387,0.9421462829736172,-0.0008222784661666427,-0.0014270781421266525,0.011319412001308237,-0.005143069501546539,-0.0029998861925877116
2013-06-01,0.324909400549611,0.718943732370883,-0.0935649897346966,-0.0189328519937187,1.029963431175844,292.1728016697139,290.275929264437,272.20013592056483,293.12873093415095,291.6117226083092,396.53879946263095,1.2246467991473532e-16,-1.0,0.9452438049560277,-0.0008173228707138522,-0.0014203697441875704,0.011329272348320306,-0.005137485536537017,-0.0029937900558691596
2013-07-01,0.361397770056739,0.7754352333165894,-0.0624461196054964,0.7728521831449351,1.0270887368513644,292.17447838204265,290.27578131923156,272.1995835917977,293.1302597012742,291.61197904666534,396.71783288728886,-0.4999999999999997,-0.8660254037844388,0.9482414068744991,-0.0008125498287667454,-0.0014138797856314885,0.011338718616187335,-0.0051320818976438205,-0.002987898104147362
2013-08-01,0.2827062168659717,0.812783422782383,-0.0341080656768899,0.226113440322765,1.097548003030855,292.1762109847824,290.27562844251923,272.1990128520717,293.1318394273016,291.6122440329667,396.9028340927681,-0.8660254037844384,-0.5000000000000004,0.9513389288569095,-0.0008075722873444359,-0.0014071739530754149,0.011348695915364068,-0.005126499227015057,-0.0029817946406389927
2013-09-01,0.1448215267595841,0.5638301084383187,-0.0283638206025371,0.2831688988176276,0.9543476649014134,292.1779435875221,290.27547556580686,272.1984421123457,293.13341915332904,291.6125090192681,397.08783529824785,-1.0,-1.8369701987210297e-16,0.9544364508393283,-0.0008026174503388897,-0.001400470253511886,0.011358577632686438,-0.0051209167790652235,-0.002975698715571736
2013-10-01,0.3320476385751182,0.4040163449099617,-0.0425081592913632,-0.1052340559109368,0.856313601520537,292.1796202998509,290.2753276206014,272.19788978357855,293.1349479204523,291.6127654576243,397.26686872290526,-0.8660254037844386,0.5000000000000001,0.9574340527577913,-0.0007978451148012659,-0.0013939849861725265,0.011368045171219903,-0.005115514608951564,-0.002969806966237205
2013-11-01,0.4059007489637855,0.4039480980412551,-0.0555544526971472,0.9175562857465092,0.5343244701740795,292.1813529025906,290.27517474388907,272.19731904385253,293.1365276464797,291.6130304439256,397.45186992838444,-0.5000000000000004,0.8660254037844384,0.9605315747402018,-0.0007928683668015669,-0.0013872836693151931,0.011378043122425264,-0.0051099334541541645,-0.0029637037167507697
2013-12-01,0.5340738255280828,0.3696970669610142,-0.0294648887745588,0.4307852331888452,-0.122813498519768,292.1830296149194,290.2750267986836,272.1967667150854,293.138056413603,291.6132868822818,397.63090335304236,-2.4492935982947064e-16,1.0,0.9635291766586731,-0.0007880741024301544,-0.001380800693633633,0.01138762648348993,-0.005104532544847022,-0.002957804638161291
2014-01-01,0.6130103075087577,0.3588431024622233,-0.0590181424592482,-0.4683682776159116,0.3439072685419713,292.1847622176591,290.2748739219713,272.1961959753594,293.1396361396304,291.61355186858316,397.8159045585216,0.49999999999999994,0.8660254037844387,0.9666266986410835,-0.0007831202835027334,-0.0013741031629523528,0.01139753633795017,-0.005098952108053055,-0.002951708993502654
2014-02-01,0.7766063009553481,0.588099433648977,-0.1537328136680465,-0.1930650334631006,0.1877164577350662,292.1864948203988,290.27472104525896,272.1956252356333,293.1412158656578,291.61381685488453,398.00090576400083,0.8660254037844386,0.5000000000000001,0.9697242206234941,-0.0007781667289158915,-0.0013674071712972916,0.011407453235131289,-0.005093372182052696,-0.0029456134202730175
2014-03-01,0.4945584277551069,0.5082867790504484,-0.2274127179604213,0.2410603313464341,0.2527503935587761,292.1880597519057,290.27458296306713,272.195109728784,293.14264271497285,291.6140561973503,398.16800362701457,1.0,6.123233995736766e-17,0.9725219824140623,-0.0007737151470156925,-0.0013613614692956667,0.011416315388606732,-0.0050883324017593195,-0.002940115263301091
2014-04-01,0.5638824264266462,0.4043648979104184,-0.1625300401257996,0.3369113314253668,0.7170471341790992,292.1897923546454,290.2744300863548,272.194538989058,293.14422244100024,291.61432118365167,398.3530048324943,0.8660254037844387,-0.4999999999999998,0.975619504396481,-0.0007687397153412507,-0.0013546674970454642,0.011426347032401349,-0.005082753734300215,-0.002934012364481318
2014-05-01,0.3723909515328814,0.533186402689311,-0.1289030297096608,0.3135806651329311,0.5600951019577833,292.1914690669742,290.27428214114934,272.1939866602909,293.14575120812356,291.6145776220078,398.5320382571517,0.49999999999999994,-0.8660254037844387,0.9786171063149441,-0.0007639690385575371,-0.0013481928883590805,0.011435863093393627,-0.005077354947550593,-0.00292812108110062
2014-06-01,0.226727359547627,0.881981811748327,-0.0817026849032237,-0.6973582470122764,0.941027223578232,292.1932016697139,290.274129264437,272.19341592056486,293.14733093415094,291.6148426083092,398.71703946263096,1.2246467991473532e-16,-1.0,0.9817146282973546,-0.0007589941485003134,-0.0013415018312496804,0.011445908160613328,-0.005071777284532442,-0.0029220183245618134
2014-07-01,0.3530868253959945,0.9298184295253564,-0.0592999616467097,-0.937183714556876,1.280163024515055,292.1948783820427,290.27398131923155,272.19286359179773,293.1488597012742,291.61509904666536,398.8960728872889,-0.4999999999999997,-0.8660254037844388,0.9847122302158259,-0.0007542016217266332,-0.0013350291012638425,0.01145553841599096,-0.005066379755856203,-0.002916119717674588
2014-08-01,0.1826758650859813,0.7304683294136611,-0.0376683882936653,-0.0004155629002862,0.932050041051566,292.1966109847824,290.27382844251923,272.1922928520717,293.1504394273016,291.61536403296674,399.0810740927681,-0.8660254037844384,-0.5000000000000004,0.9878097521982364,-0.0007492496035817579,-0.0013283421296100516,0.0114654966297076,-0.005060802811730755,-0.002910024560651066
2014-09-01,0.2765911043954348,0.5070048510170297,-0.0337789896542728,-0.1553292085591401,1.0047208949238773,292.1983435875221,290.27367556580685,272.19172211234564,293.15201915332904,291.6156290192681,399.2660752982478,-1.0,-1.8369701987210297e-16,0.9909072741806552,-0.0007442978549763255,-0.0013216566685883679,0.011475461788734286,-0.005055226377856992,-0.0029039294752642043
2014-10-01,0.1061678514295694,0.5258271938128848,-0.0530128735600883,0.0005954648220803,0.4345943675774411,292.2000202998509,290.2735276206014,272.1911697835785,293.1535479204523,291.61588545762424,399.4451087229052,-0.8660254037844386,0.5000000000000001,0.9939048760991182,-0.0007395060930564887,-0.0013151883260033685,0.011485112189752381,-0.005049830314945266,-0.002898031073322878
2014-11-01,0.3946671491578158,0.2614224167702393,-0.0507320692631301,0.4802271309330034,0.3139815469897093,292.2017529025906,290.27337474388906,272.1905990438525,293.1551276464797,291.6161504439256,399.63010992838446,-0.5000000000000004,0.8660254037844384,0.9970023980815287,-0.0007345548678893976,-0.0013085058746235244,0.01149509117857064,-0.005044254885448036,-0.002891936127995553
2014-12-01,0.5059140056835859,0.4213185074949508,-0.0530800784067621,-0.0338116538833508,0.1204191065010781,292.2034296149194,290.2732267986836,272.1900467150854,293.156656413603,291.6164068822818,399.8091433530424,-2.4492935982947064e-16,1.0,1.0,-0.0007297636204626617,-0.0013020404033031834,0.011504754803312076,-0.005038859794322448,-0.0028860378620427993
